"","x"
"13523",2.89960810838925
"13524",2.89960810838925
"13525",2.89960810838925
"13526",2.89960810838925
"13527",2.89960810838925
"13528",2.89960810838925
"13529",2.89960810838925
"13530",2.89960810838925
"13531",2.89960810838925
"13532",2.89960810838925
"13533",2.89960810838925
"13534",2.89960810838925
"13535",2.89960810838925
"13536",2.89960810838925
"13537",2.89960810838925
"13538",2.89960810838925
"13539",2.89960810838925
"13540",2.89960810838925
"13541",2.89960810838925
"13542",2.89960810838925
"13543",2.89960810838925
"13544",2.89960810838925
"13545",2.89960810838925
"13546",2.89960810838925
"13547",2.89960810838925
"13548",2.89960810838925
"13549",2.89960810838925
"13550",2.89960810838925
"13551",2.89960810838925
"13552",2.89960810838925
"13553",2.89960810838925
"13554",2.89960810838925
"13555",2.89960810838925
"13556",2.89960810838925
"13557",2.89960810838925
"13558",2.89960810838925
"13559",2.89960810838925
"13560",2.89960810838925
"13561",2.89960810838925
"13562",2.89960810838925
"13563",2.89960810838925
"13564",2.89960810838925
"13565",2.89960810838925
"13566",2.89960810838925
"13567",2.89960810838925
"13568",2.89960810838925
"13569",2.89960810838925
"13570",2.89960810838925
"13571",2.89960810838925
"13572",2.89960810838925
"13573",2.89960810838925
"13574",2.89960810838925
"13575",2.89960810838925
"13576",2.89960810838925
"13577",2.89960810838925
"13578",2.89960810838925
"13579",2.89960810838925
"13580",2.89960810838925
"13581",2.89960810838925
"13582",2.89960810838925
"13583",2.89960810838925
"13584",2.89960810838925
"13585",2.89960810838925
"13586",2.89960810838925
"13587",2.89960810838925
"13588",2.89960810838925
"13589",2.89960810838925
"13590",2.89960810838925
"13591",2.89960810838925
"13592",2.89960810838925
"13593",2.89960810838925
"13594",2.89960810838925
"13595",2.89960810838925
"13596",2.89960810838925
"13597",2.89960810838925
"13598",2.89960810838925
"13599",2.89960810838925
"13600",2.89960810838925
"13601",2.89960810838925
"13602",2.89960810838925
"13603",2.89960810838925
"13604",2.89960810838925
"13605",2.89960810838925
"13606",2.89960810838925
"13607",2.89960810838925
"13608",2.89960810838925
"13609",2.89960810838925
"13610",2.89960810838925
"13611",2.89960810838925
"13612",2.89960810838925
"13613",2.89960810838925
"13614",2.89960810838925
"13615",2.89960810838925
"13616",2.89960810838925
"13617",2.89960810838925
"13618",2.89960810838925
"13619",2.89960810838925
"13620",2.89960810838925
"13621",2.89960810838925
"13622",2.89960810838925
"13623",2.89960810838925
"13624",2.89960810838925
"13625",2.89960810838925
"13626",2.89960810838925
"13627",2.89960810838925
"13628",2.89960810838925
"13629",2.89960810838925
"13630",2.89960810838925
"13631",2.89960810838925
"13632",2.89960810838925
"13633",2.89960810838925
"13634",2.89960810838925
"13635",2.89960810838925
"13636",2.89960810838925
"13637",2.89960810838925
"13638",2.89960810838925
"13639",2.89960810838925
"13640",2.89960810838925
"13641",2.89960810838925
"13642",2.89960810838925
"13643",2.89960810838925
"13644",2.89960810838925
"13645",2.89960810838925
"13646",2.89960810838925
"13647",2.89960810838925
"13648",2.89960810838925
"13649",2.89960810838925
"13650",2.89960810838925
"13651",2.89960810838925
"13652",2.89960810838925
"13653",2.89960810838925
"13654",2.89960810838925
"13655",2.89960810838925
"13656",2.89960810838925
"13657",2.89960810838925
"13658",2.89960810838925
"13659",2.89960810838925
"13660",2.89960810838925
"13661",2.89960810838925
"13662",2.89960810838925
"13663",2.89960810838925
"13664",2.89960810838925
"13665",2.89960810838925
"13666",2.89960810838925
"13667",2.89960810838925
"13668",2.89960810838925
"13669",2.89960810838925
"13670",2.89960810838925
"13671",2.89960810838925
"13672",2.89960810838925
"13673",2.89960810838925
"13674",2.89960810838925
"13675",2.89960810838925
"13676",2.89960810838925
"13677",2.89960810838925
"13678",2.89960810838925
"13679",2.89960810838925
"13680",2.89960810838925
"13681",2.89960810838925
"13682",2.89960810838925
"13683",2.89960810838925
"13684",2.89960810838925
"13685",2.89960810838925
"13686",2.89960810838925
"13687",2.89960810838925
"13688",2.89960810838925
"13689",2.89960810838925
"13690",2.89960810838925
"13691",2.89960810838925
"13692",2.89960810838925
"13693",2.89960810838925
"13694",2.89960810838925
"13695",2.89960810838925
"13696",2.89960810838925
"13697",2.89960810838925
"13698",2.89960810838925
"13699",2.89960810838925
"13700",2.89960810838925
"13701",2.89960810838925
"13702",2.89960810838925
"13703",2.89960810838925
"13704",2.89960810838925
"13705",2.89960810838925
"13706",2.89960810838925
"13707",2.89960810838925
"13708",2.89960810838925
"13709",2.89960810838925
"13710",2.89960810838925
"13711",2.89960810838925
"13712",2.89960810838925
"13713",2.89960810838925
"13714",2.89960810838925
"13715",2.89960810838925
"13716",2.89960810838925
"13717",2.89960810838925
"13718",2.89960810838925
"13719",2.89960810838925
"13720",2.89960810838925
"13721",2.89960810838925
"13722",2.89960810838925
"13723",2.89960810838925
"13724",2.89960810838925
"13725",2.89960810838925
"13726",2.89960810838925
"13727",2.89960810838925
"13728",2.89960810838925
"13729",2.89960810838925
"13730",2.89960810838925
"13731",2.89960810838925
"13732",2.89960810838925
"13733",2.89960810838925
"13734",2.89960810838925
"13735",2.89960810838925
"13736",2.89960810838925
"13737",2.89960810838925
"13738",2.89960810838925
"13739",2.89960810838925
"13740",2.89960810838925
"13741",2.89960810838925
"13742",2.89960810838925
"13743",2.89960810838925
"13744",2.89960810838925
"13745",2.89960810838925
"13746",2.89960810838925
"13747",2.89960810838925
"13748",2.89960810838925
"13749",2.89960810838925
"13750",2.89960810838925
"13751",2.89960810838925
"13752",2.89960810838925
"13753",2.89960810838925
"13754",2.89960810838925
"13755",2.89960810838925
"13756",2.89960810838925
"13757",2.89960810838925
"13758",2.89960810838925
"13759",2.89960810838925
"13760",2.89960810838925
"13761",2.89960810838925
"13762",2.89960810838925
"13763",2.89960810838925
"13764",2.89960810838925
"13765",2.89960810838925
"13766",2.89960810838925
"13767",2.89960810838925
"13768",2.89960810838925
"13769",2.89960810838925
"13770",2.89960810838925
"13771",2.89960810838925
"13772",2.89960810838925
"13773",2.89960810838925
"13774",2.89960810838925
"13775",2.89960810838925
"13776",2.89960810838925
"13777",2.89960810838925
"13778",2.89960810838925
"13779",2.89960810838925
"13780",2.89960810838925
"13781",2.89960810838925
"13782",2.89960810838925
"13783",2.89960810838925
"13784",2.89960810838925
"13785",2.89960810838925
"13786",2.89960810838925
"13787",2.89960810838925
"13788",2.89960810838925
"13789",2.89960810838925
"13790",2.89960810838925
"13791",2.89960810838925
"13792",2.89960810838925
"13793",2.89960810838925
"13794",2.89960810838925
"13795",2.89960810838925
"13796",2.89960810838925
"13797",2.89960810838925
"13798",2.89960810838925
"13799",2.89960810838925
"13800",2.89960810838925
"13801",2.89960810838925
"13802",2.89960810838925
"13803",2.89960810838925
"13804",2.89960810838925
"13805",2.89960810838925
"13806",2.89960810838925
"13807",2.89960810838925
"13808",2.89960810838925
"13809",2.89960810838925
"13810",2.89960810838925
"13811",2.89960810838925
"13812",2.89960810838925
"13813",2.89960810838925
"13814",2.89960810838925
"13815",2.89960810838925
"13816",2.89960810838925
"13817",2.89960810838925
"13818",2.89960810838925
"13819",2.89960810838925
"13820",2.89960810838925
"13821",2.89960810838925
"13822",2.89960810838925
"13823",2.89960810838925
"13824",2.89960810838925
"13825",2.89960810838925
"13826",2.89960810838925
"13827",2.89960810838925
"13828",2.89960810838925
"13829",2.89960810838925
"13830",2.89960810838925
"13831",2.89960810838925
"13832",2.89960810838925
"13833",2.89960810838925
"13834",2.89960810838925
"13835",2.89960810838925
"13836",2.89960810838925
"13837",2.89960810838925
"13838",2.89960810838925
"13839",2.89960810838925
"13840",2.89960810838925
"13841",2.89960810838925
"13842",2.89960810838925
"13843",2.89960810838925
"13844",2.89960810838925
"13845",2.89960810838925
"13846",2.89960810838925
"13847",2.91018916037838
"13848",2.91018916037838
"13849",2.91018916037838
"13850",2.91018916037838
"13851",2.91018916037838
"13852",2.91018916037838
"13853",2.91018916037838
"13854",2.91018916037838
"13855",2.91018916037838
"13856",2.91018916037838
"13857",2.91018916037838
"13858",2.91018916037838
"13859",2.91018916037838
"13860",2.91018916037838
"13861",2.91018916037838
"13862",2.91018916037838
"13863",2.91018916037838
"13864",2.91018916037838
"13865",2.91018916037838
"13866",2.91018916037838
"13867",2.91018916037838
"13868",2.91018916037838
"13869",2.91018916037838
"13870",2.91018916037838
"13871",2.91018916037838
"13872",2.91018916037838
"13873",2.91018916037838
"13874",2.91018916037838
"13875",2.91018916037838
"13876",2.91018916037838
"13877",2.91018916037838
"13878",2.91018916037838
"13879",2.91018916037838
"13880",2.91018916037838
"13881",2.91018916037838
"13882",2.91018916037838
"13883",2.91018916037838
"13884",2.91018916037838
"13885",2.91018916037838
"13886",2.91018916037838
"13887",2.91018916037838
"13888",2.91018916037838
"13889",2.91018916037838
"13890",2.91018916037838
"13891",2.91018916037838
"13892",2.91018916037838
"13893",2.91018916037838
"13894",2.91018916037838
"13895",2.91018916037838
"13896",2.91018916037838
"13897",2.91018916037838
"13898",2.91018916037838
"13899",2.91018916037838
"13900",2.91018916037838
"13901",2.91018916037838
"13902",2.91018916037838
"13903",2.91018916037838
"13904",2.91018916037838
"13905",2.91018916037838
"13906",2.91018916037838
"13907",2.91018916037838
"13908",2.91018916037838
"13909",2.91018916037838
"13910",2.91018916037838
"13911",2.91018916037838
"13912",2.91018916037838
"13913",2.91018916037838
"13914",2.91018916037838
"13915",2.91018916037838
"13916",2.91018916037838
"13917",2.91018916037838
"13918",2.91018916037838
"13919",2.91018916037838
"13920",2.91018916037838
"13921",2.91018916037838
"13922",2.91018916037838
"13923",2.91018916037838
"13924",2.91018916037838
"13925",2.91018916037838
"13926",2.91018916037838
"13927",2.91018916037838
"13928",2.91018916037838
"13929",2.91018916037838
"13930",2.91018916037838
"13931",2.91018916037838
"13932",2.91018916037838
"13933",2.91018916037838
"13934",2.91018916037838
"13935",2.91018916037838
"13936",2.91018916037838
"13937",2.91018916037838
"13938",2.91018916037838
"13939",2.91018916037838
"13940",2.91018916037838
"13941",2.91018916037838
"13942",2.91018916037838
"13943",2.91018916037838
"13944",2.91018916037838
"13945",2.91018916037838
"13946",2.91018916037838
"13947",2.91018916037838
"13948",2.91018916037838
"13949",2.91018916037838
"13950",2.91018916037838
"13951",2.91018916037838
"13952",2.91018916037838
"13953",2.91018916037838
"13954",2.91018916037838
"13955",2.91018916037838
"13956",2.91018916037838
"13957",2.91018916037838
"13958",2.91018916037838
"13959",2.91018916037838
"13960",2.91018916037838
"13961",2.91018916037838
"13962",2.91018916037838
"13963",2.91018916037838
"13964",2.91018916037838
"13965",2.91018916037838
"13966",2.91018916037838
"13967",2.91018916037838
"13968",2.91018916037838
"13969",2.91018916037838
"13970",2.91018916037838
"13971",2.91018916037838
"13972",2.91018916037838
"13973",2.91018916037838
"13974",2.91018916037838
"13975",2.91018916037838
"13976",2.91018916037838
"13977",2.91018916037838
"13978",2.91018916037838
"13979",2.91018916037838
"13980",2.91018916037838
"13981",2.91018916037838
"13982",2.91018916037838
"13983",2.91018916037838
"13984",2.91018916037838
"13985",2.91018916037838
"13986",2.91018916037838
"13987",2.91018916037838
"13988",2.91018916037838
"13989",2.91018916037838
"13990",2.91018916037838
"13991",2.91018916037838
"13992",2.91018916037838
"13993",2.91018916037838
"13994",2.91018916037838
"13995",2.91018916037838
"13996",2.91018916037838
"13997",2.91018916037838
"13998",2.91018916037838
"13999",2.91018916037838
"14000",2.91018916037838
"14001",2.91018916037838
"14002",2.91018916037838
"14003",2.91018916037838
"14004",2.91018916037838
"14005",2.91018916037838
"14006",2.91018916037838
"14007",2.91018916037838
"14008",2.91018916037838
"14009",2.91018916037838
"14010",2.91018916037838
"14011",2.91018916037838
"14012",2.91018916037838
"14013",2.91018916037838
"14014",2.91018916037838
"14015",2.91018916037838
"14016",2.91018916037838
"14017",2.91018916037838
"14018",2.91018916037838
"14019",2.91018916037838
"14020",2.91018916037838
"14021",2.91018916037838
"14022",2.91018916037838
"14023",2.91018916037838
"14024",2.91018916037838
"14025",2.91018916037838
"14026",2.91018916037838
"14027",2.91018916037838
"14028",2.91018916037838
"14029",2.91018916037838
"14030",2.91018916037838
"14031",2.91018916037838
"14032",2.91018916037838
"14033",2.91018916037838
"14034",2.91018916037838
"14035",2.91018916037838
"14036",2.91018916037838
"14037",2.91018916037838
"14038",2.91018916037838
"14039",2.91018916037838
"14040",2.91018916037838
"14041",2.91018916037838
"14042",2.91018916037838
"14043",2.91018916037838
"14044",2.91018916037838
"14045",2.91018916037838
"14046",2.91018916037838
"14047",2.91018916037838
"14048",2.91018916037838
"14049",2.91018916037838
"14050",2.91018916037838
"14051",2.91018916037838
"14052",2.91018916037838
"14053",2.91018916037838
"14054",2.91018916037838
"14055",2.91018916037838
"14056",2.91018916037838
"14057",2.91018916037838
"14058",2.91018916037838
"14059",2.91018916037838
"14060",2.91018916037838
"14061",2.91018916037838
"14062",2.91018916037838
"14063",2.91018916037838
"14064",2.91018916037838
"14065",2.91018916037838
"14066",2.91018916037838
"14067",2.91018916037838
"14068",2.91018916037838
"14069",2.91018916037838
"14070",2.91018916037838
"14071",2.91018916037838
"14072",2.91018916037838
"14073",2.91018916037838
"14074",2.91018916037838
"14075",2.91018916037838
"14076",2.91018916037838
"14077",2.91018916037838
"14078",2.91018916037838
"14079",2.91018916037838
"14080",2.91018916037838
"14081",2.91018916037838
"14082",2.91018916037838
"14083",2.91018916037838
"14084",2.91018916037838
"14085",2.91018916037838
"14086",2.91018916037838
"14087",2.91018916037838
"14088",2.91018916037838
"14089",2.91018916037838
"14090",2.91018916037838
"14091",2.91018916037838
"14092",2.91018916037838
"14093",2.91018916037838
"14094",2.91018916037838
"14095",2.91018916037838
"14096",2.91018916037838
"14097",2.91018916037838
"14098",2.91018916037838
"14099",2.91018916037838
"14100",2.91018916037838
"14101",2.91018916037838
"14102",2.91018916037838
"14103",2.91018916037838
"14104",2.91018916037838
"14105",2.91018916037838
"14106",2.91018916037838
"14107",2.91018916037838
"14108",2.91018916037838
"14109",2.91018916037838
"14110",2.91018916037838
"14111",2.91018916037838
"14112",2.91018916037838
"14113",2.91018916037838
"14114",2.91018916037838
"14115",2.91018916037838
"14116",2.91018916037838
"14117",2.91018916037838
"14118",2.91018916037838
"14119",2.91018916037838
"14120",2.91018916037838
"14121",2.91018916037838
"14122",2.91018916037838
"14123",2.91018916037838
"14124",2.91018916037838
"14125",2.91018916037838
"14126",2.91018916037838
"14127",2.91018916037838
"14128",2.91018916037838
"14129",2.91018916037838
"14130",2.91018916037838
"14131",2.91018916037838
"14132",2.91018916037838
"14133",2.91018916037838
"14134",2.91018916037838
"14135",2.91018916037838
"14136",2.91018916037838
"14137",2.91018916037838
"14138",2.91018916037838
"14139",2.91018916037838
"14140",2.91018916037838
"14141",2.91018916037838
"14142",2.91018916037838
"14143",2.91018916037838
"14144",2.91018916037838
"14145",2.91018916037838
"14146",2.91018916037838
"14147",2.91018916037838
"14148",2.91018916037838
"14149",2.91018916037838
"14150",2.91018916037838
"14151",2.91018916037838
"14152",2.91018916037838
"14153",2.91018916037838
"14154",2.91018916037838
"14155",2.91018916037838
"14156",2.91018916037838
